username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
M@πpr€€t,"M@πpr€€t
@craft_manpreet
·
Sep 15
Not only spiritual but true saints also provide worldly knowledge to their disciples. 

Similarly,Saint Dr MSG Insan inspires everyone to meditate God’s name and to do selfless service & also HE provides so many life changing tips for physical & mental health.
#SpiritualDiscourse
11
286
251
860",2024-09-15T01:30:15.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/M@πpr€€t/status/None
@Brijpal_77,"Brijpal
@Brijpal_77
·
Jul 15
#Saint Dr MSG Insan's DEPTH campaign empowers youth by keeping them drug-free and skilled. Celebrate #WorldYouthSkillsDay by investing in youth development. #WorldYouthSkillsDay2024
5",2024-07-15T02:56:03.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Brijpal_77/status/None
@_Iam_Sahil,"Sahil Saini
@_Iam_Sahil
·
Sep 15
Thou show the righteous path of living to millions and connected them with God by imparting method of meditation
WE BOW TO YOU TRUE MASTER SAINT Saint Dr MSG Insan FOR MAKING OUR LIVES BLISSFUL WITH YOUR TRUE WISDOm #SpiritualDiscourse
30
440
420
3.8K",2024-09-15T01:16:56.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@_Iam_Sahil/status/None
@Brijpal_77,"Brijpal
@Brijpal_77
·
Jul 23
#Saint Dr MSG Insan’s #GiftOfEducation initiative ensures that no child is left behind. Let's support this noble cause and make education accessible to everyone. #RightToEducation #DeraSachaSauda
6",2024-07-23T05:14:26.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Brijpal_77/status/None
@JyotiRai1218691,"Jyoti Rai
@JyotiRai1218691
·
Jun 30
हमारे गुरु संत डाक्टर गुरमीत राम रहीम सिह जी इनसा ने हमें यह सिखाया है कि जैसे किसी भी जरूरतमंदो को कपड़े की जरूरत है तो हमें कपड़े बांटने चाहिए। ऐसे जरूरतमंद लोगों की जरूरत डेरा सचचा सौदा के सेवादार कर रहे है ।#ClothBank

#Saint Dr MSG Insan
89",2024-06-30T04:59:00.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@JyotiRai1218691/status/None
@Brijpal_77,"Brijpal
@Brijpal_77
·
Jul 21
#Saint Dr MSG Insan, the Spiritual Master of Dera Sacha Sauda, has taught 65 million people the true method of meditation and guided them in every aspect of life. Bow down on #गुरु_पूर्णिमा. #GuruPurnima2024
3",2024-07-21T08:18:05.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Brijpal_77/status/None
@MonikaI777,"Monika_Mehra
@MonikaI777
·
Sep 6, 2023
Saint MSG Insan not only provides spiritual knowledge for stress free life but also HE has given many easy and effective health care tips like eating nutritious diet, improving eye sight, treating allergies, cough & cold, viral infections, and much more.
#FitnessMantras
Dr.GURMEET RAM RAHIM and Honeypreet  Insan
5
320
264
2.6K",2023-09-06T01:32:19.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@MonikaI777/status/None
@sweetyinsan,"SWEETY
@sweetyinsan
·
2h
Replying to 
@MadanSh29934221
Saint Dr MSG Insan is a true social reformer. #MissionToUniteFamilies
2",2024-11-04T03:17:33.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sweetyinsan/status/None
@Insan_0777,"MSGian
@Insan_0777
·
Aug 1
Saint Dr MSG Insan’s teachings show the importance of being true human beings.
HE encourages the followers to treat all living beings with compassion and respect, irrespective of their backgrounds or beliefs.

#MSGBhandaraMonth
#IncarnationMonth
11
320
313
1.4K",2024-08-01T08:39:55.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Insan_0777/status/None
@InsanRajni786,"🆁︎🅰︎🅹︎🅽︎🅸︎_
@InsanRajni786
·
Mar 27
#MentalHealthAwareness has become more important these days more than ever. Keep in contact with those around you.
Saint Dr MSG Insan has provided so many tips to beat stress, anxiety & depression. 
With the Method Of Meditation provided by Him millions are living peaceful life.
Dr.GURMEET RAM RAHIM
9
286
258
1.5K",2024-03-27T02:08:12.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@InsanRajni786/status/None
@AnitaIn46636255,"Papa's Angel_Ani
@AnitaIn46636255
·
Nov 2
Replying to 
@itzbabbu1371
Absolutely, Saint Dr MSG Insan started this #FasterCampaign to provide immediate assistance and Save lives.
1
2
12",2024-11-02T02:29:34.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@AnitaIn46636255/status/None
@Insan_0777,"MSGian
@Insan_0777
·
Sep 6, 2023
Many people have accepted the health tips in their lifestyle prescribed by Revered Saint MSG Insan which helps in preventing diseases.

#FitnessMantras
https://youtu.be/2Tejxj6J4BY
15
305
253
855",2023-09-06T01:35:10.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Insan_0777/status/None
@MontyInsan,"MôñTy GuGlani
@MontyInsan
·
Oct 29
#Healthylifestyle
#DigestionTips
#HealthTips
We have to take care of ourselves but in busy life we don't do this and day by day forgot our health Saint Dr MSG Insan  tells many health tips with helps us in achieving a healthy life.
3
4
16",2024-10-29T04:49:54.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@MontyInsan/status/None
