username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@sevaramhathoj,"sevaram hathoj
@sevaramhathoj
·
Sep 12
True #Indian Virat kholi  fans not will be passed without liking  #ViratKohli
 Virat Kohli: ""विराट जैसा कोई..."", कोहली को लेकर रिकी पोंटिंग ने कह दी ऐसी बात की ऑस्ट्रेलियाई खेमे में मच जाएगी हलचल #Cricket #ViratKohli #ViratKohli𓃵
पोंटिंग ने स्काई स्पोर्ट्स से कहा, ""कोहली की
Show more
5
3
11
583",2024-09-12T16:41:24.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sevaramhathoj/status/None
@middaygujarati,"Gujarati Midday
@middaygujarati
·
Oct 28
ભારતીય બૅટ્સમેનોની નબળાઈનો સૅન્ટનરે પર્દાફાશ કર્યો: સાયમન ડૂલ

#indian #newzealand #pune #SimonDoull #testseries #cricketnews #cricket #sports #SportsNews
IND vs NZ: Simon Doull Criticizes Indian Batsmen’s Struggles Against Spin in Test Series Loss |...
From gujaratimidday.com
20",2024-10-28T06:32:13.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@middaygujarati/status/None
@sdhrthmp,"Sidharth.M.P
@sdhrthmp
·
Sep 10
#Indian Billionaire: Buys IPL Cricket team & Electoral Bonds... 

#American Billionaire: Funds & flies on the first-ever private spacewalk mission... 
@rookisaacman
#India #space #science #tech #BILLIONAIRE #PolarisDawn
2
13
645",2024-09-10T08:15:11.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sdhrthmp/status/None
@middaygujarati,"Gujarati Midday
@middaygujarati
·
Oct 25
દુનિયાના સૌથી મોટા સ્ટેડિયમની પહેલી વિમેન્સ મૅચ જીત્યું ભારત

#IndianWomenCricket #diptisharma #HarmanpreetKaur #indian #newzealand #ahemdabad #narendramodistadium #cricket #cricketnews #sportnews #sports
India Women vs New Zealand Women 1st ODI: India won the first women`s match in the world`s biggest...
From gujaratimidday.com
91",2024-10-25T04:18:15.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@middaygujarati/status/None
@Ibrarahmad12560,"Ibrar Ahmad
@Ibrarahmad12560
·
Oct 5
28.86 million new Zealand poor cricket board beat 2.28 billion Indian richest cricket board last night by Big 58 runs margin 
#T20WorldCup
#T20WomensWorldCup
#Indian
1
60",2024-10-05T05:13:34.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Ibrarahmad12560/status/None
@waquarhaider10,"waquar haider
@waquarhaider10
·
Oct 27
Happy Birthday, 
@IrfanPathan
 ! Your contributions to #Indian #Cricket have been remarkable, showcasing your talent as both a bowler and an all-rounder. Your passion and dedication continue to inspire many. Wishing you a fantastic year ahead filled with success and happiness.
Irfan Pathan
2
40",2024-10-27T09:47:06.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@waquarhaider10/status/None
@ngpnmc,"Nagpur Municipal Corporation
@ngpnmc
·
Oct 31
भारतीय क्रिकेट संघाचे प्रथम टेस्ट कॅप्टन पद्मभूषण सी.के. नायडू यांना जयंतीनिमित्त विनम्र अभिवादन..!
.
.
.
#nmc #nagpur #cricket #indian #indiateam #cknaidu
2
5
241",2024-10-31T04:14:00.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ngpnmc/status/None
@ICC,"ICC
@ICC
·
Feb 9, 2022
India seal the series 

Prasidh Krishna finishes with a brilliant four-for as West Indies are all out for 193. 

#INDvWI | http://bit.ly/INDvWI-ODI2
126
720
14K",2022-02-09T16:03:04.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ICC/status/None
@AruntsHosting,"Cric Maddy
@AruntsHosting
·
4h
Replying to 
@mufaddal_vohra
Worst ever batting from INDIA @
#HOME SOIL. Top Order batman showed no intent to keep the innings under control and their game awareness is completely nil. The team who have solid spin option is struggling to play spin at home.

Is the time arrived for Kohli a d Rohit to make way
Show more
530",2024-11-03T04:56:15.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@AruntsHosting/status/None
@BCCI,"BCCI
@BCCI
·
Jul 22, 2021
#TeamIndia have declared their 2nd innings on 192-3. County XI need 284 runs to win. Our bowlers will be in action soon.
31
152
3.8K",2021-07-22T14:15:25.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
@BCCI,"BCCI
@BCCI
·
Jul 14, 2023
Innings Break! 

#TeamIndia declare at 421/5, with a lead of 271 runs  

Scorecard  http://bit.ly/WIvIND-1STTEST-23… 

#WIvIND
25
138
3.1K
140K",2023-07-14T17:32:52.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
@ICC,"ICC
@ICC
·
Aug 5, 2021
One ball bowled after tea and the rain has returned! 

India are 125/4, still 58 runs behind England.

#ENGvIND | #WTC23 | http://bit.ly/Eng-v-Ind-1
54
116
5.1K",2021-08-05T15:25:00.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ICC/status/None
@BCCI,"BCCI
@BCCI
·
Nov 4, 2018
Innings Break!

Outstanding bowling from #TeamIndia restrict the Windies to a total of 109/8.

Chase coming up shortly #INDvWI
12
65
876",2018-11-04T15:07:06.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
